id,house_size,bedrooms,bathrooms,floors,year_built,location_score,distance_city,garage,garden,school_rating,crime_rate,house_price
4186,352,4,2,2,2012,1.4523253617431382,12.62309618719118,2,0,4.228135784268674,0.020258949926694192,1141404
4187,367,3,1,1,2020,4.546242131340238,19.421875635985106,1,1,2.287885740486461,0.5732329811963177,1192730
4188,46,3,1,1,2012,8.558902383879062,10.856382778748477,0,0,8.381259271253626,0.3941304117702151,353302
4189,245,4,2,2,1971,2.1976088803420226,0.607077626761504,1,1,2.3196910234097317,0.8760186663693257,881627
4190,153,1,1,2,2000,7.623458673223572,12.18840547424439,0,1,2.3155247982363885,0.6457800612296395,584037
4191,311,3,2,2,2008,5.820953124629159,24.2369224053157,0,1,9.271383005120077,0.6472501035622416,1081253
4192,122,1,3,1,1978,9.105994873687484,28.34681887559418,1,1,6.038854068726321,0.7878930476363378,494010
4193,218,3,2,2,2010,7.580707000463811,8.615178482775251,2,1,3.6399967593715674,0.33565200113679405,894813
4194,249,5,2,2,1983,6.944716995094477,27.688546444464954,1,1,9.66685497040793,0.9581719516331904,907779
4195,367,3,3,2,1979,8.981901363685001,26.08088232720739,1,0,7.365976164859063,0.22132149146456204,1305632
4196,163,5,2,2,2017,9.173979345637761,12.4983533625676,1,0,5.813600582825556,0.8716798968258404,759635
4197,152,1,2,1,1993,4.464250339917751,0.6379955777624751,0,1,3.965322292948732,0.9108410016540908,598061
4198,51,3,3,2,2019,9.350625806596478,25.42383987767728,0,0,7.0895487825040755,0.03904037686438666,362058
4199,165,2,1,2,2002,1.4922820167653592,8.95978965718693,2,0,7.5780565088924225,0.6318221036286283,559253
4200,92,2,1,1,2003,7.863099650981616,22.79865393231287,2,1,7.408991623693749,0.7494208399999074,416607
4201,370,4,2,2,1989,4.028778479041149,17.359679303270195,1,0,2.7580388393411255,0.9538304046254917,1149829
4202,322,2,1,2,1997,5.386572510091396,7.039103389642261,2,0,7.275198132684743,0.2513788991381001,1152900
4203,179,5,1,1,1973,8.521748974127107,19.622244884176908,1,1,6.233021880716361,0.5618501754971416,758325
4204,136,2,2,2,2003,6.733348514792331,23.062786858572338,0,0,8.650686177307517,0.773117467772554,492881
4205,44,2,3,1,1973,5.117419220800861,14.496132152357404,1,0,6.622919209042012,0.14835551942778102,312164
4206,96,2,1,2,1975,2.4753991850490777,22.563353185468202,1,0,2.3164901347773887,0.8529821295563239,249477
4207,373,3,2,2,1991,9.453383159594008,12.44666922104039,1,0,3.866794445177553,0.40363803141925925,1353230
4208,108,4,3,2,1973,3.992297288871789,29.417421375572225,1,0,7.694358987459376,0.6397508454669215,385030
4209,157,1,1,1,2019,1.9104537126412766,7.574350912617685,2,1,7.659656033551956,0.04203809896272159,579253
4210,98,4,3,2,1974,6.0773207244680565,23.446714017176117,1,0,3.004433104872147,0.22293613875072538,356181
4211,72,5,2,1,1980,4.6565181209031135,22.613260683197584,0,1,4.191339852392444,0.47818499199279574,317673
4212,357,3,3,1,2014,6.314600443935749,16.118565626572305,1,1,1.1378767738786428,0.28920954251691533,1187655
4213,89,3,3,1,2004,3.101769661308689,10.834978697232225,0,1,3.9853409333935637,0.9578432528836041,371035
4214,58,2,2,1,1988,4.408559785843483,13.649917877407335,2,0,1.2370511574417726,0.7949325034666677,222579
4215,253,2,1,1,2021,9.752575363447402,19.06987912867529,1,1,8.855836369492668,0.8648799200031634,942620
4216,236,5,1,1,1980,9.428825881335975,16.14531419047212,0,0,6.999825198917588,0.46631790578647814,938027
4217,86,3,3,2,1980,8.77943569433554,22.965434728765693,1,1,9.722329934298894,0.47364206768778505,490415
4218,206,1,3,2,2022,8.012087761681515,11.140113240426878,1,0,9.027318163132326,0.8051890127151546,818626
4219,328,4,3,2,1996,2.409037973812033,3.6637285318319215,2,0,6.431277537278262,0.3875327407854152,1148203
4220,180,3,3,2,1971,5.202375309487936,15.415059934154328,0,1,5.526357970350557,0.48084930311157126,689851
4221,123,1,1,1,2016,7.551125072898986,8.140846796544551,0,0,8.953520416612065,0.5285897321342758,561791
4222,221,1,2,2,1977,3.355908092631819,18.690823396006568,0,1,3.6857357839612597,0.6071576778822879,680222
4223,118,4,2,2,2003,1.297667918414251,15.849526004417918,1,1,3.0116641675620976,0.6499704914329989,353875
4224,254,1,2,1,2009,4.762890093917892,23.4730827117236,2,1,4.690190063433447,0.6807517367598541,840422
4225,53,5,3,2,1989,4.826272567672181,17.469203059839362,1,1,1.478780608385728,0.4440092614240725,275279
4226,254,1,3,1,1992,1.5859023168006399,13.207406466048793,2,1,3.71774642418991,0.2951468550824913,833634
4227,167,5,2,2,1984,3.885540212255449,4.035751965265436,2,1,1.7531229402013662,0.9201541389754487,669611
4228,349,1,1,2,2017,9.255700538087117,4.044170344306165,0,1,1.4739484333785728,0.826721697688276,1200895
4229,287,2,2,1,1982,3.252671263338537,19.390354862086816,2,0,5.962058342447936,0.00343739316806857,932126
4230,68,1,1,2,2000,6.122438355261711,26.482222323742295,0,1,7.373486925425797,0.512923420993016,236787
4231,319,5,3,2,2018,5.390937822670433,12.736235536563868,1,1,5.83007068385322,0.274603045865652,1133388
4232,377,1,2,2,2015,8.75913203011882,16.158282416045203,1,1,1.6351963890916772,0.6427289889300237,1263412
4233,358,1,2,2,1983,6.881952193730798,17.94076944275103,2,1,4.554724157176805,0.5026398353747431,1210631
4234,241,1,3,1,1970,2.4258654532468604,14.58028013998821,0,1,1.998562918523222,0.021166468765679958,797753
4235,96,5,1,2,1996,2.285818541592014,2.2571266525428317,0,0,6.850572804610347,0.7277725282408528,431525
4236,257,1,2,1,2002,6.0173850477369,17.87960983974652,1,1,8.437658220135393,0.2753867689183397,889810
4237,101,4,2,1,2004,1.4181972612021634,4.544522196941789,2,0,2.050351503475804,0.26023651913370516,411918
4238,196,4,1,2,1984,4.541778513904909,16.896218270988328,0,1,1.6016748895496349,0.03192611742417817,686805
4239,241,5,2,1,1974,4.5910997123634925,23.373629856153602,0,1,4.6535674738263495,0.8283361655839959,807425
4240,56,2,2,2,2006,2.7669980908870357,0.6607168178812698,2,0,3.731263088650275,0.578839510617523,296587
4241,361,4,3,1,1973,3.7091098840326087,13.199051327733496,1,0,3.3462086571848237,0.4848427169505899,1238587
4242,45,3,1,1,2015,3.9695341726086744,22.497863646887698,0,1,2.9025652235846318,0.6758128074642507,176532
4243,97,4,2,1,1989,1.105827392375169,16.091818086764725,0,1,3.8523251497736926,0.34537008659859025,311954
4244,364,3,2,1,2008,8.253022632048598,7.441550888343094,2,0,9.68836992746629,0.5694744789871892,1357698
4245,357,5,3,2,1991,9.617016242932152,21.07823863599192,2,1,8.719038500333287,0.24927340806025622,1319589
4246,208,2,2,2,1993,3.603398717520987,23.612434819829826,0,0,6.412213804176575,0.06295514386099421,687267
4247,121,3,3,2,2016,2.0078700188727923,11.194494430624097,0,1,8.204271045069381,0.5613433519938824,477782
4248,258,3,2,2,1980,9.581969288665029,9.273319209426123,2,0,1.1326198397765381,0.22119171977173835,975178
4249,216,4,3,1,2015,7.664959190430574,16.581575325743195,2,1,2.0030978684899594,0.7500421809753812,816821
4250,243,3,1,2,1975,9.020281854226866,11.279979801105192,0,1,3.632153914574898,0.45184315925716645,929474
4251,110,5,1,2,1996,4.247885362374357,25.160139473392366,2,0,6.795090998311576,0.25039847954722805,471429
4252,305,5,2,2,1979,5.356560481862547,23.481978423154068,0,0,8.950725888441841,0.6083458679415455,1015408
4253,137,5,2,1,2008,9.372157354767031,9.700693190404943,2,1,3.0802614263831227,0.11662078823720046,695553
4254,384,4,3,1,1979,5.1359720239787165,13.98086766516671,0,0,2.2528221092606584,0.7614238806234752,1266132
4255,330,2,3,1,2015,7.048857645183219,26.739893246301236,0,1,8.631274180906644,0.4521779562932078,1114000
4256,247,4,1,1,1995,7.343189153288595,4.847610541758958,2,0,4.682220797991367,0.8126456283006767,948184
4257,41,5,2,1,2006,8.534024583045916,22.749846700969105,1,0,7.295575961542924,0.13809637004149478,315722
4258,163,4,3,2,2002,9.77661092000201,9.845715251827125,0,1,5.932258462853053,0.382542276666925,777173
4259,319,5,1,1,2020,4.014093997899556,4.024571815630308,1,0,2.5832026256427083,0.18002968611015346,1114693
4260,113,1,1,2,1977,3.2270576439126106,3.9508765232441125,1,1,7.305177858409272,0.06119556931988768,473137
4261,205,1,3,1,2020,1.6993535426687787,8.650476360689257,2,1,4.787003675296921,0.955347637796717,695278
4262,61,3,2,1,2018,8.708837711829307,16.668347696607928,0,0,3.5897368435356576,0.7266485529438995,353280
4263,193,2,1,1,2020,3.6341188471056616,27.282752174552375,1,1,9.124284565668287,0.325605277488241,659074
4264,334,1,3,1,1997,1.4465151581293811,9.43834826342168,0,0,1.0538724005246842,0.2461503700859886,1016669
4265,258,5,1,1,2017,8.787434255372318,6.377220715414261,0,1,4.643827587862734,0.20432191704096647,1076824
4266,196,4,2,1,2005,5.589184850581967,14.620322125634406,1,0,3.7046079489042554,0.04301045294637029,722617
4267,269,4,3,2,2009,8.544818840946832,5.1205501531075335,1,0,1.490315417980487,0.10266935981814829,1047442
4268,59,3,2,1,1994,5.99033763789022,8.514878686459102,0,0,1.7238094270250501,0.10290716746736717,290388
4269,80,4,2,1,2005,3.8235677388820037,29.60562211769186,1,1,2.550582045221887,0.6662649795309608,235242
4270,187,1,1,2,1982,2.168034325496423,16.962491974294633,1,0,5.544997540020033,0.5947076245654315,598768
4271,147,4,2,1,1976,4.93445361493403,23.625338143789733,0,0,3.543791980612768,0.5681933903036063,488676
4272,123,1,1,1,1970,1.238941383341328,6.7483983630921545,1,1,8.540731107961276,0.7344630096059506,452171
4273,361,1,3,2,1978,6.422134985584267,15.842017446035374,1,0,3.159783105403176,0.25117225597403636,1165080
4274,348,2,3,2,1997,4.848981730416823,15.560606079701282,0,1,7.481990786103192,0.3424750090463061,1178802
4275,329,3,1,1,2005,2.2737127072738312,24.47370147533108,1,0,2.893390089096816,0.12670167763714835,932080
4276,362,5,1,1,2015,5.772110417315683,1.1363564301966886,2,1,1.382973064968199,0.5877108640638118,1280238
4277,173,1,1,1,1999,8.208196274447399,25.884151038662242,0,0,3.381595527467679,0.9329055593037736,578635
4278,246,3,2,1,1978,9.773202575622085,2.848050543230792,2,1,8.538116730796988,0.8631378330253244,1063813
4279,322,5,3,1,1999,5.746226482757333,27.53959218856739,0,0,1.7402602894685235,0.5549988113902569,1049976
4280,305,4,3,1,2004,2.1659586493891623,4.713766738101563,2,0,4.100460965539899,0.6446077305001534,1085864
4281,112,3,2,2,2016,8.296355671700521,16.201032499613667,2,0,1.0721513339837125,0.9923089744981199,465183
4282,391,3,1,2,1996,7.262097300837736,3.4320293300471607,1,0,6.672201131636329,0.5173547216332831,1403327
4283,87,3,3,2,1998,9.585741227989075,13.692144388538027,0,0,9.484838062538776,0.8705882120678313,501607
4284,365,4,2,2,1974,5.816916980055969,9.32872566273424,0,1,4.459295586937573,0.5006572624031138,1294990
4285,272,4,1,1,1970,4.213935236065131,12.892807922026869,1,1,6.192261394973722,0.047868389520324794,981631
4286,139,3,3,2,2012,9.665561084169326,16.578487989302587,1,1,5.070560559479941,0.9346614420528796,627746
4287,98,2,1,1,2020,5.846001232925861,14.053439893248013,2,0,9.75997665899815,0.11188027821522117,506716
4288,297,1,2,1,1974,1.1431510867741004,1.183303390559543,0,1,7.623987954904078,0.7041880091261081,971389
4289,104,4,3,2,1998,5.263021114153307,25.971867820257987,1,1,1.39800701517157,0.23795895205810458,414319
4290,122,2,1,1,1986,1.0214022783914807,3.301155722659745,1,1,1.9785219942962389,0.9010366972913528,410491
4291,193,4,1,2,2020,7.639370319906623,29.42850804705877,2,0,5.234327488551923,0.20048883546062768,670680
4292,305,3,1,2,2018,6.093506022028059,25.613898792734982,2,1,6.685713363487531,0.14007438628128177,1037970
4293,348,2,2,2,2006,1.9882100079135738,17.060569966345174,1,1,3.6135629995799663,0.43871295786233144,1096835
4294,118,5,1,2,1993,8.317101765222688,7.733201639329916,2,1,7.071802386834629,0.49668076530303873,630678
4295,354,1,3,2,2021,5.827935134928218,3.0442616126613746,0,0,6.188728565597872,0.8189274849357018,1201571
4296,189,1,3,1,1996,2.0265433991454778,20.31913675346491,2,0,4.915833201318289,0.7624027564191151,575813
4297,87,4,1,2,1978,2.4400978773294577,6.4445271062977785,0,1,6.24067323239003,0.3282688137894195,351541
4298,287,1,2,1,2007,8.3989346668376,22.12999837417345,1,1,9.2481717659662,0.384949812705199,1048511
4299,317,5,3,1,2022,4.199381879186655,25.05899421869883,1,1,3.1888372486570504,0.5766703615904861,1012306
4300,395,2,3,1,1982,8.389864682639406,29.674471241970398,2,0,8.120907402726058,0.5515760255202679,1337707
4301,137,2,3,1,1995,1.6255302214401315,15.374358509575242,1,0,1.1076144065159337,0.8620465973499472,412788
4302,64,3,1,2,2022,3.1947315606469364,29.252823155699687,2,0,1.7631849319857156,0.47247379255615574,135414
4303,323,2,3,1,1980,7.881243361527376,4.904931123617193,2,1,9.547169750386402,0.8935090073982889,1225739
4304,340,4,1,2,1993,6.775319088280299,25.16928660332332,2,0,7.279557983582189,0.20507167597334752,1159104
4305,107,5,1,1,2002,3.761420670939286,11.114159152322523,2,0,6.69985487872799,0.867625754364031,443108
4306,46,3,1,2,2018,9.424237932096789,11.261961515280301,0,0,4.006497409960467,0.3042926057459935,360381
4307,344,4,1,2,1975,2.899596119048953,8.425101413834895,0,1,2.65903461925098,0.7892576563297266,1077768
4308,176,4,1,2,2004,8.64801612484867,5.615610585936,1,0,4.419244652688489,0.5653873888194867,739749
4309,203,4,3,2,1985,7.261694844055368,13.545376550186605,2,1,6.385511736190557,0.8755618670767878,816840
4310,122,1,1,2,1982,2.090053679154418,29.62495987970728,1,1,6.70943666230352,0.2312537653255612,383988
4311,177,4,1,1,2013,5.996040648314507,10.23225780834316,2,0,2.525955983755583,0.7014989935973923,700271
4312,112,1,1,1,1980,9.369168226587608,14.101912168533168,1,0,5.0095172822346905,0.8489596956054914,482034
4313,276,2,1,1,1992,6.570064440027556,7.2408785515149665,0,1,6.100826225315906,0.776690487057804,978877
4314,85,1,1,1,1971,5.759266585369827,10.44504504361072,1,1,9.639647284905264,0.5659993376495135,444219
4315,145,4,1,2,1999,4.296908716175274,2.1266648594138147,2,0,5.944807941269151,0.6753992050667693,635213
4316,327,5,3,1,1988,8.099093266211938,28.703019597351798,2,0,6.225394690968932,0.1965171010653961,1158640
4317,301,5,1,1,2009,9.217532924952776,15.539165101890392,1,1,7.886698162581365,0.2164636619194572,1187148
4318,215,2,1,1,2014,7.779851093288397,22.1220590166013,1,0,4.770207511760243,0.2672905246692787,787573
4319,205,4,3,1,2015,7.52724423589538,15.642041024119175,2,1,4.454810569952579,0.8280136938946946,796456
4320,184,1,3,1,2016,2.732413321884553,23.220807843454697,1,1,6.318182875896171,0.16743964583979432,605458
4321,369,5,2,2,2018,8.5058770773795,16.25566711701699,0,1,8.049770295261219,0.2989226212575452,1320451
4322,322,3,3,2,1984,1.3662626959095898,21.195568067679822,2,0,6.738235447147426,0.9204342319355873,1006018
4323,93,4,3,1,2022,7.8162532888237255,20.701629464231793,2,0,2.67518034596092,0.7552353909983032,433402
4324,217,4,1,2,2011,2.8978303100339913,16.240107521321775,0,1,4.579302526315644,0.7331256925602432,709172
4325,283,3,2,1,2002,5.385351429860402,7.302319453993637,1,1,5.613371184962533,0.4551414348821954,1010203
4326,380,5,1,2,2013,7.257105523282851,6.749509418998507,0,0,5.713699462147741,0.7023615576405051,1331662
4327,166,3,2,2,2010,7.831705717648159,26.292000895491764,2,1,4.056356250539185,0.5657278256400061,653942
4328,310,2,1,1,1974,8.992755470747284,4.060254186918142,0,1,5.701731780061704,0.07146461873135812,1207816
4329,171,1,3,2,1991,3.543329298653727,16.997630716991914,1,1,7.056778527616107,0.5765261395033661,649761
4330,132,1,3,1,1996,3.018882187257158,15.324783202916295,1,1,5.21175441857752,0.45224727984276647,444249
4331,112,5,2,1,2016,9.96621586637333,24.052802680372874,2,0,5.0621262727800165,0.11396276303401587,565809
4332,287,3,1,2,2004,2.868023519042398,4.49408333351881,2,1,8.214245421845352,0.34426501514984276,1020233
4333,387,4,1,2,1988,6.989326720537181,20.77529696330414,0,0,7.811542253886616,0.8947973752133859,1269199
4334,312,4,3,2,2008,9.574702222739862,18.372608551222495,1,0,4.801644578584529,0.8037024813406997,1147964
4335,82,4,3,2,1976,9.06900388281807,21.185297239042765,0,1,9.964120078405987,0.9139032620081039,500103
4336,80,2,2,1,2008,4.989370936845266,18.82615769282374,2,1,1.5982388863078099,0.7170797491812857,310744
4337,209,2,3,1,2003,6.7382350400242395,17.095147869676683,0,0,3.9339616321634487,0.6325536620975892,755148
4338,251,4,2,1,2003,5.761866547392664,27.824913332855353,1,0,1.3314745399000492,0.13923762478431112,852911
4339,207,5,2,1,1996,4.119900248053427,10.785398271110138,2,1,8.555224441497666,0.10720963603978251,828708
4340,78,2,2,1,2013,2.299798909522477,5.948285223989664,0,1,7.800672036710824,0.24675344586411818,349864
4341,284,2,2,1,1974,8.2305480760865,23.964480805042378,0,1,7.153089417823496,0.3141971768764733,1030330
4342,190,1,3,2,1973,1.8139751895616272,4.325898164060423,1,1,2.9302500090888195,0.6070355080384942,640022
4343,150,1,2,1,1976,6.486646432207974,20.551817049952994,1,0,7.369469634988171,0.8773090806511876,577777
4344,86,5,3,1,2017,6.349322552595905,16.712025963313547,0,0,4.197805817182652,0.8907306004990341,410755
4345,102,2,2,2,1972,4.013419047089348,0.5378592152667181,1,0,8.817125516313691,0.6823566810675253,488792
4346,264,2,3,2,1990,2.218677017484024,7.57593637432282,2,1,2.795514804044949,0.5739139681521205,899472
4347,108,3,2,1,2003,8.19673414597531,15.12916531344372,0,0,2.960566858634067,0.24438861891072694,480281
4348,338,5,3,1,2018,5.157319709055898,10.226590334524934,0,0,9.645276613104613,0.9379444999875705,1202696
4349,329,5,1,2,1978,7.527456023301573,13.093307390212932,2,1,5.65318132983694,0.6711128285269025,1184987
4350,335,3,2,1,1989,1.1483722184800196,18.23746612255561,1,0,5.01747165846982,0.5334571938800338,1010059
4351,242,3,2,2,2009,1.6705284784932086,22.059352934972658,2,0,4.165738334892226,0.10395638018824971,741070
4352,100,1,1,2,1981,2.582629160748579,4.9606199278668734,2,1,8.480912687251713,0.8258833099865382,423361
4353,357,5,1,2,2008,2.0245427549948127,8.845919461062948,0,0,4.174367928526838,0.3489924034656279,1170192
4354,353,5,2,1,2015,2.7253609386556397,19.27646927449639,2,0,4.205412735726172,0.9005866924826634,1125548
4355,200,3,3,1,1997,7.178392614305356,17.85899964037452,1,1,2.1100073565139175,0.1684148625209625,740692
4356,370,4,2,2,2017,1.422973652609691,22.237021100567148,0,1,5.6865374594672495,0.048595035783959184,1189754
4357,55,4,3,2,2002,1.3407905089634538,19.395042832586068,1,0,9.31374991914948,0.4347280897271678,282005
4358,377,1,1,1,1979,1.284868922351992,10.239440636600198,2,1,9.617853064227937,0.07830320862286033,1229871
4359,133,4,3,1,1980,7.278842121467782,15.227456990005422,2,1,9.95963987764457,0.06180296498891469,664681
